id1, id2, weight
358, 291, 0.020000000000000035
33, 440, 0.04499999999999994
277, 358, 0.020000000000000035
162, 358, 0.020000000000000035
276, 361, 0.020000000000000035
351, 280, 0.020000000000000035
75, 399, 0.020000000000000035
120, 230, 0.020000000000000035
410, 399, 0.020000000000000035
189, 230, 0.020000000000000035
39, 471, 0.020000000000000035
391, 214, 0.04499999999999995
375, 391, 0.04499999999999995
195, 391, 0.04499999999999995
76, 329, 0.04499999999999995
170, 80, 0.04499999999999994
111, 157, 0.04499999999999994
297, 111, 0.04499999999999994
150, 427, 0.04499999999999994
257, 150, 0.04499999999999994
66, 153, 0.04499999999999994
190, 66, 0.04499999999999994
126, 72, 0.020000000000000035
89, 126, 0.020000000000000035
64, 499, 0.020000000000000035
419, 433, 0.04499999999999995
115, 233, 0.020000000000000035
201, 271, 0.020000000000000035
472, 431, 0.04499999999999994
134, 472, 0.04499999999999994
251, 273, 0.04499999999999995
377, 104, 0.020000000000000035
432, 104, 0.020000000000000035
7, 134, 0.04499999999999994
463, 7, 0.04499999999999994
219, 272, 0.04499999999999995
53, 308, 0.04499999999999994
159, 206, 0.04499999999999994
131, 206, 0.04499999999999994
217, 506, 0.04499999999999995
263, 217, 0.04499999999999995
135, 254, 0.04499999999999995
485, 415, 0.04499999999999995
319, 456, 0.04499999999999995
54, 192, 0.020000000000000035
357, 507, 0.04499999999999995
43, 241, 0.020000000000000035
45, 84, 0.020000000000000035
326, 124, 0.04499999999999995
333, 337, 0.020000000000000035
245, 366, 0.08000000000000014
82, 245, 0.020000000000000035
406, 317, 0.020000000000000035
508, 443, 0.020000000000000035
155, 54, 0.04499999999999994
57, 336, 0.020000000000000035
261, 242, 0.04499999999999995
258, 383, 0.04499999999999995
430, 364, 0.04499999999999994
389, 18, 0.04499999999999995
503, 224, 0.04499999999999995
96, 270, 0.020000000000000035
461, 254, 0.125
174, 281, 0.020000000000000035
384, 365, 0.04499999999999994
501, 167, 0.020000000000000035
194, 342, 0.020000000000000035
23, 153, 0.020000000000000035
129, 156, 0.04499999999999994
58, 78, 0.020000000000000035
42, 165, 0.04499999999999995
411, 35, 0.125
200, 37, 0.04499999999999994
292, 311, 0.04499999999999994
181, 373, 0.08000000000000014
480, 470, 0.08000000000000014
5, 480, 0.125
252, 127, 0.08000000000000014
340, 438, 0.08000000000000014
41, 415, 0.125
237, 452, 0.020000000000000035
160, 138, 0.020000000000000035
289, 271, 0.08000000000000014
6, 289, 0.125
244, 236, 0.020000000000000035
394, 339, 0.125
